,CUS_LEVEL_BASED,PRICE,SEGMENT
0,BRA_ANDROID_FEMALE_0_18,35.645302694721295,B
1,BRA_ANDROID_FEMALE_19_23,34.077340379017514,C
2,BRA_ANDROID_FEMALE_24_30,33.86394557823129,C
3,BRA_ANDROID_FEMALE_31_40,34.89832643940475,B
4,BRA_ANDROID_FEMALE_41_66,36.73717948717949,A
5,BRA_ANDROID_MALE_0_18,34.80586076094243,B
6,BRA_ANDROID_MALE_19_23,31.673243243243245,D
7,BRA_ANDROID_MALE_24_30,33.413919413919416,C
8,BRA_ANDROID_MALE_31_40,34.327380952380956,B
9,BRA_ANDROID_MALE_41_66,40.041666666666664,A
10,BRA_IOS_FEMALE_0_18,34.90041035353535,B
11,BRA_IOS_FEMALE_19_23,36.40384615384615,A
12,BRA_IOS_FEMALE_24_30,34.01587301587302,C
13,BRA_IOS_FEMALE_31_40,29.875901875901878,D
14,BRA_IOS_FEMALE_41_66,35.34090909090909,B
15,BRA_IOS_MALE_0_18,34.66455912508544,B
16,BRA_IOS_MALE_19_23,34.26604278074866,B
17,BRA_IOS_MALE_24_30,33.86486486486486,C
18,BRA_IOS_MALE_31_40,31.566137566137566,D
19,BRA_IOS_MALE_41_66,31.083694083694088,D
20,CAN_ANDROID_FEMALE_0_18,30.896551724137932,D
21,CAN_ANDROID_FEMALE_19_23,32.01470588235294,D
22,CAN_ANDROID_FEMALE_24_30,19.0,D
23,CAN_ANDROID_FEMALE_41_66,34.0,C
24,CAN_ANDROID_MALE_0_18,36.0,B
25,CAN_ANDROID_MALE_19_23,40.111111111111114,A
26,CAN_ANDROID_MALE_24_30,35.00961538461539,B
27,CAN_ANDROID_MALE_41_66,37.57142857142857,A
28,CAN_IOS_FEMALE_0_18,31.352941176470587,D
29,CAN_IOS_FEMALE_24_30,31.727272727272727,D
30,CAN_IOS_MALE_0_18,36.74603174603175,A
31,CAN_IOS_MALE_24_30,31.17391304347826,D
32,CAN_IOS_MALE_31_40,29.0,D
33,CAN_IOS_MALE_41_66,31.0,D
34,DEU_ANDROID_FEMALE_0_18,30.912280701754383,D
35,DEU_ANDROID_FEMALE_19_23,33.333333333333336,C
36,DEU_ANDROID_FEMALE_24_30,33.56912878787879,C
37,DEU_ANDROID_FEMALE_31_40,37.333333333333336,A
38,DEU_ANDROID_FEMALE_41_66,36.083333333333336,A
39,DEU_ANDROID_MALE_0_18,37.2487922705314,A
40,DEU_ANDROID_MALE_19_23,36.07070707070707,A
41,DEU_ANDROID_MALE_24_30,19.0,D
42,DEU_ANDROID_MALE_31_40,35.972727272727276,B
43,DEU_IOS_FEMALE_0_18,35.34522661523626,B
44,DEU_IOS_FEMALE_19_23,34.0,C
45,DEU_IOS_FEMALE_24_30,32.5,C
46,DEU_IOS_FEMALE_31_40,33.0,C
47,DEU_IOS_MALE_0_18,37.0,A
48,DEU_IOS_MALE_19_23,39.0,A
49,DEU_IOS_MALE_24_30,33.0,C
50,DEU_IOS_MALE_31_40,31.352941176470587,D
51,DEU_IOS_MALE_41_66,37.0,A
52,FRA_ANDROID_FEMALE_0_18,36.316958403914924,A
53,FRA_ANDROID_FEMALE_19_23,32.81944444444444,C
54,FRA_ANDROID_FEMALE_24_30,45.42857142857143,A
55,FRA_ANDROID_FEMALE_31_40,34.0,C
56,FRA_ANDROID_MALE_0_18,24.625,D
57,FRA_ANDROID_MALE_19_23,35.837606837606835,B
58,FRA_ANDROID_MALE_24_30,33.0,C
59,FRA_ANDROID_MALE_31_40,35.66666666666667,B
60,FRA_ANDROID_MALE_41_66,34.0,C
61,FRA_IOS_FEMALE_0_18,31.312271062271062,D
62,FRA_IOS_FEMALE_24_30,27.714285714285715,D
63,FRA_IOS_FEMALE_31_40,32.81818181818181,C
64,FRA_IOS_MALE_0_18,33.44444444444444,C
65,FRA_IOS_MALE_19_23,39.888888888888886,A
66,FRA_IOS_MALE_24_30,31.5,D
67,FRA_IOS_MALE_31_40,33.6875,C
68,FRA_IOS_MALE_41_66,39.0,A
69,TUR_ANDROID_FEMALE_0_18,37.685763888888886,A
